GCA_010093825.1	Teratosphaeria nubilosa
GCA_013403795.1	Teratosphaeria pseudoeucalypti
GCA_020826765.1	Teratosphaeria viscida
GCA_007113905.1	Teratosphaeria zuluensis
GCA_003788615.2	Terfezia boudieri ATCC MYA-4762
GCA_015179025.1	Terfezia claveryi
GCA_017580835.1	Termitomyces bulborhizus
GCA_003316525.1	Termitomyces eurrhizus
GCA_003313675.1	Termitomyces heimii
GCA_017657335.1	Termitomyces titanicus
GCA_003144125.1	Testicularia cyperi
GCA_037074945.2	Tetracladium marchalianum
GCA_037074925.2	Tetracladium maxilliforme
GCA_031472005.1	Tetracladium setigerum
GCA_030557565.1	Tetrapisispora arboricola
GCA_003707605.2	Tetrapisispora fleetii
GCA_003705975.2	Tetrapisispora iriomotensis
GCA_003705985.2	Tetrapisispora namnaoensis
GCA_030568035.1	Tetrapisispora nanseiensis
GCF_000236905.1	Tetrapisispora phaffii CBS 4417
GCA_030573885.1	Tetrapisispora pingtungensis (nom. inval.)
GCA_030573835.1	Tetrapisispora taiwanensis (nom. inval.)
GCA_013368315.1	Tetrapyrgos nigripes
GCA_030581575.1	Teunomyces aglyptinius
GCA_030574975.1	Teunomyces atbi
GCA_030568385.1	Teunomyces barrocoloradensis
GCA_003706575.2	Teunomyces cretensis
GCA_030558095.1	Teunomyces funiuensis
GCA_003706565.3	Teunomyces gatunensis
GCA_003706535.2	Teunomyces kruisii
GCA_030574955.1	Teunomyces lycoperdinae
GCA_030556435.1	Teunomyces pallodes
GCA_030564025.1	Teunomyces panamensis
GCA_030563165.1	Teunomyces stri
GCA_030568455.1	Teunomyces tritomae
GCA_025201345.1	Thamnidium elegans
GCA_003614735.1	Thamnocephalis sphaerospora
GCA_026284005.1	Thecaphora frezii
GCA_900291925.1	Thecaphora thlaspeos
GCA_003316405.1	Thelephora aurantiotincta
GCA_014904855.1	Thelephora ganbajun
GCA_015956445.1	Thelephora terrestris
GCA_026025805.1	Thelocarpon impressellum
GCA_026025795.1	Thelocarpon superellum
GCA_045529575.1	Thelonectria applanata
GCA_024115155.1	Thelonectria blattea
GCA_911649645.1	Thelonectria discophora
GCA_020736575.1	Thelonectria olida
GCA_013420875.1	Thelonectria rubi
GCA_964257675.1	Thelotrema defectum
GCA_022813995.1	Thelotrema lepadinum
GCA_964256685.1	Thelotrema subtile
GCA_042370945.1	Thermoascus aurantiacus ATCC 26904
GCF_041956765.1	Thermoascus crustaceus
GCA_041956715.1	Thermoascus thermophilus
GCA_041956725.1	Thermocarpiscus australiensis
GCA_011800035.1	Thermochaetoides dissita
GCF_000221225.1	Thermochaetoides thermophila DSM 1495
GCA_000787465.1	Thermomucor indicae-seudaticae
GCF_041956625.1	Thermomyces dupontii
GCF_041956635.1	Thermomyces lanuginosus
GCA_042186575.1	Thermomyces stellatus
GCA_041956545.1	Thermothelomyces fergusii
GCF_042370625.1	Thermothelomyces heterothallicus CBS 202.75
GCA_041956515.1	Thermothelomyces hinnuleus
GCA_041956445.1	Thermothelomyces myriococcoides
GCF_000226095.1	Thermothelomyces thermophilus ATCC 42464
GCF_000226115.1	Thermothielavioides terrestris NRRL 8126
GCA_016859225.1	Thielaviopsis cerberus
GCA_001599055.1	Thielaviopsis ethacetica
GCA_001599615.1	Thielaviopsis euricoi
GCA_001513885.1	Thielaviopsis musarum
GCA_017591655.1	Thielaviopsis populi
GCA_036034705.1	Thielaviopsis punctulata
GCA_027596035.1	Thoreauomyces humboldtii
GCF_004353045.1	Thyridium curvatum
GCA_027575765.1	Tieghemiomyces parasiticus
GCA_045933385.1	Tilletia bromi
GCA_032718865.1	Tilletia caries
GCA_905071765.1	Tilletia controversa
GCA_045933415.1	Tilletia fusca
GCA_045931945.1	Tilletia goloskokovii
GCA_001006505.1	Tilletia horrida
GCA_001689995.1	Tilletia indica
GCA_009428275.1	Tilletia laevis
GCA_045934365.1	Tilletia rugispora
GCA_023634365.1	Tilletia setariae
GCA_009428295.1	Tilletia walkeri
GCF_000711695.1	Tilletiaria anomala UBC 951
GCF_003144115.1	Tilletiopsis washingtonensis
GCA_015179035.1	Tirmania nivea
GCA_022813965.1	Toensbergia leucococca
GCA_024341135.1	Tolypocladium album
GCA_024340795.1	Tolypocladium amazonense
GCA_002901185.1	Tolypocladium capitatum
GCA_024340765.1	Tolypocladium cylindrosporum
GCA_024339985.1	Tolypocladium endophyticum
GCA_024340515.1	Tolypocladium geodes
GCA_022114105.1	Tolypocladium guangdongense
GCA_003945565.1	Tolypocladium inflatum
GCA_024340505.1	Tolypocladium nubicola
GCA_001189435.1	Tolypocladium ophioglossoides CBS 100239
GCA_024340015.1	Tolypocladium ovalisporum
GCA_002916505.1	Tolypocladium paradoxum
GCA_024340155.1	Tolypocladium pustulatum
GCA_024340005.1	Tolypocladium tropicale
GCA_024340025.1	Tolypocladium tundrense
GCA_043520055.1	Toniniopsis dissimilis
GCA_018831705.1	Torrubiellomyces zombiae
GCA_030462865.1	Tortispora agaves
GCA_001661475.1	Tortispora caseinolytica NRRL Y-17796
GCA_030573865.1	Tortispora ganteri
GCA_030570615.1	Tortispora mauiana
GCA_030574555.1	Tortispora phaffii
GCA_030566855.1	Tortispora sangerardonensis
GCA_030574535.1	Tortispora starmeri
GCF_000243375.1	Torulaspora delbrueckii
GCA_003705175.3	Torulaspora franciscae
GCF_014133895.1	Torulaspora globosa
GCA_044645895.1	Torulaspora indica
GCA_003708055.3	Torulaspora maleeae
GCA_900186055.1	Torulaspora microellipsoides
GCA_012851205.1	Torulaspora pretoriensis
GCA_946403475.1	Torulaspora quercuum
GCA_010583015.1	Tothia fuscella
GCA_019828555.1	Toxicocladosporium irritans
GCA_000316135.1	Trachipleistophora hominis
GCA_022385765.1	Trametes cingulata
GCA_000765035.1	Trametes cinnabarina
GCA_002092935.1	Trametes coccinea BRFM310
GCA_029747595.1	Trametes cubensis
GCA_022606155.1	Trametes elegans
GCA_001302255.2	Trametes hirsuta
GCA_022606215.1	Trametes maxima
GCA_022606255.1	Trametes meyenii
GCA_022606195.1	Trametes polyzona
GCA_001895945.1	Trametes pubescens
GCA_025528855.1	Trametes punicea
GCA_050630565.1	Trametes sanguinea
GCF_000271585.1	Trametes versicolor FP-101664 SS1
GCA_002964805.2	Trametes villosa
GCA_022385755.1	Trametopsis cervina
GCA_023212725.1	Tranzscheliella williamsii
GCA_022813945.1	Trapelia coarctata
GCA_964254545.1	Trapeliopsis flexuosa
GCF_010094035.1	Trematosphaeria pertusa
GCA_032768795.1	Tremella fuciformis
GCF_000271645.1	Tremella mesenterica DSM 1558
GCA_024343385.1	Tremella yokohamensis
GCA_033296915.1	Triangularia setosa
GCA_033296885.1	Triangularia verruculosa
GCA_910574455.1	Trichaptum fuscoviolaceum
GCF_024521635.1	Tricharina praecox
GCA_033297235.1	Trichocladium antarcticum
GCA_017139535.1	Trichocladium uniseriatum
GCA_010356995.1	Trichodelitschia bisporula
GCA_037893235.1	Trichoderma afroharzianum
GCF_033847375.1	Trichoderma aggressivum f. europaeum
GCA_025919625.1	Trichoderma arundinaceum
GCA_021066465.1	Trichoderma asperelloides
GCF_020647865.1	Trichoderma asperellum
GCA_003439915.1	Trichoderma atrobrunneum
GCF_020647795.1	Trichoderma atroviride
GCF_028502605.1	Trichoderma breve
GCA_003012085.1	Trichoderma brevicompactum
GCA_042257455.1	Trichoderma carraovejensis (nom. inval.)
GCF_003025115.1	Trichoderma citrinoviride
GCA_020631695.1	Trichoderma cornu-damae
GCA_035079535.1	Trichoderma endophyticum
GCA_026401215.1	Trichoderma erinaceum
GCF_001481775.2	Trichoderma gamsii
GCF_004382785.1	Trichoderma ghanense
GCA_020002365.1	Trichoderma gracile
GCA_002022785.1	Trichoderma guizhouense
GCA_046629995.1	Trichoderma hamatum
GCF_003025095.1	Trichoderma harzianum CBS 226.95
GCA_001950475.1	Trichoderma koningii
GCA_048164925.1	Trichoderma koningiopsis
GCA_011066345.1	Trichoderma lentiforme
GCA_040333435.2	Trichoderma lixii
GCA_026259275.1	Trichoderma longibrachiatum
GCA_015266385.1	Trichoderma oligosporum
GCA_023653515.1	Trichoderma orchidacearum
GCA_001050175.1	Trichoderma parareesei
GCA_001721665.1	Trichoderma pleuroti
GCA_050703535.1	Trichoderma pleuroticola
GCA_030278935.1	Trichoderma polysporum
GCF_000167675.1	Trichoderma reesei QM6a
GCA_020045945.2	Trichoderma semiorbis
GCA_019565615.1	Trichoderma simmonsii
GCF_000170995.1	Trichoderma virens Gv29-8
GCA_007896495.1	Trichoderma viride
GCA_046580765.1	Trichoderma virilente
GCA_045838185.1	Trichoderma yunnanense
GCA_026026815.1	Trichoglossum hirsutum
GCA_029959215.1	Tricholoma bakamatsutake
GCA_964197685.1	Tricholoma cingulatum
GCA_003313805.1	Tricholoma flavovirens
GCA_018854895.1	Tricholoma furcatifolium
GCA_964034925.1	Tricholoma hemisulphureum
GCA_026075535.2	Tricholoma matsutake
GCA_045781145.1	Tricholoma populinum
GCA_003313625.1	Tricholoma saponaceum
GCA_003316345.1	Tricholoma terreum
GCA_013368375.1	Tricholomella constricta
GCA_030557665.1	Trichomonascus apis
GCA_030573635.1	Trichomonascus ciferrii
GCA_030580095.1	Trichomonascus petasosporus
GCA_030572835.1	Trichomonascus vanleenenianus
GCA_015178995.1	Trichophaea hybrida
GCF_000151125.1	Trichophyton benhamiae CBS 112371
GCA_050494205.1	Trichophyton concentricum
GCA_000151175.1	Trichophyton equinum CBS 127.97
GCA_023065905.1	Trichophyton indotineae
GCA_037576225.1	Trichophyton interdigitale
GCA_910591595.1	Trichophyton kuryangei
GCA_047301425.1	Trichophyton mentagrophytes
GCF_000151425.1	Trichophyton rubrum CBS 118892
GCA_018357685.2	Trichophyton schoenleinii
GCA_014839955.1	Trichophyton simii
GCA_910592025.1	Trichophyton soudanense
GCA_047301375.1	Trichophyton tonsurans
GCF_000151505.1	Trichophyton verrucosum HKI 0517
GCA_910591785.1	Trichophyton violaceum
GCA_910592095.1	Trichophyton yaoundei
GCF_000293215.1	Trichosporon asahii var. asahii CBS 2479
GCA_050084555.1	Trichosporon austroamericanum
GCA_039545355.1	Trichosporon coremiiforme
GCA_039545375.1	Trichosporon faecale
GCA_040365635.1	Trichosporon inkin
GCA_040368805.1	Trichosporon ovoides
GCA_003012195.1	Trichothecium ovalisporum
GCA_026184415.1	Trichothecium roseum
GCA_003012115.1	Trichothecium sympodiale
GCA_021365295.1	Tricladium varicosporioides
GCA_030574475.1	Trigonopsis californica
GCA_030574495.1	Trigonopsis cantarellii
GCA_003707065.3	Trigonopsis variabilis
GCA_030582095.1	Trigonopsis vinaria
GCA_040366565.1	Trimorphomyces papilionaceus
GCA_041146245.1	Tropicoporus texanus
GCF_020726525.1	Truncatella angustata
GCA_021030925.1	Trypethelium eluteriae
GCA_900010015.1	Tuber aestivum
GCA_003070745.1	Tuber borchii
GCA_014065205.1	Tuber brumale
GCA_003316355.1	Tuber calosporum
GCA_006112555.1	Tuber indicum
GCA_003182015.1	Tuber magnatum
GCF_000151645.1	Tuber melanosporum
GCA_003521225.1	Tuber microsphaerosporum
GCA_050495735.1	Tuber panzhihuanense
GCA_003313605.1	Tuber umbilicatum
GCA_038094275.1	Tubosaeta brunneosetosa
GCA_004000155.1	Tubulinosema ratisbonensis
GCA_964255215.1	Tuckermannopsis ciliaris
GCA_000827465.1	Tulasnella calospora MUT 4182
GCA_013368325.1	Ephemerocybe angulata
GCA_045529615.1	Tumenectria laetidisca
GCA_038090535.1	Tylopilus alboater
GCA_038089995.1	Tylopilus balloui
GCA_038094635.1	Tylopilus cervinicoccineus
GCA_038091295.1	Tylopilus felleus
GCA_038091255.1	Tylopilus intermedius
GCA_038093755.1	Tylopilus microsporus
GCA_038089095.1	Tylopilus orsonianus
GCA_003316375.1	Tylopilus plumbeoviolaceoides
GCA_038091235.1	Tylopilus rubrobrunneus
GCA_038091275.1	Tylopilus subfusipes
GCA_038089215.1	Tylopilus vinaceipallidus
GCA_026745395.1	Tympanopsis confertula
GCA_039545415.1	Udeniomyces megalosporus
GCA_039545295.1	Udeniomyces pyricola
GCA_016758905.1	Umbelopsis isabellina
GCF_025399195.1	Umbelopsis ramanniana AG
GCA_016758895.1	Umbelopsis vinacea
GCA_964255515.1	Umbilicaria americana
GCA_964340765.1	Umbilicaria deusta
GCA_023184675.1	Umbilicaria freyi
GCA_023184595.1	Umbilicaria grisea
GCA_023184715.1	Umbilicaria hispanica
GCA_964255095.1	Umbilicaria mammulata
GCA_000611775.1	Umbilicaria muhlenbergii
GCA_023184695.1	Umbilicaria phaea
GCA_023184705.1	Umbilicaria spodochroa
GCA_023184615.1	Umbilicaria subpolyphylla
GCA_023645895.1	Umbilicaria vellea
GCF_000003515.1	Uncinocarpus reesii 1704
GCA_002994555.1	Uromyces transversalis
GCA_000785685.1	Uromyces viciae-fabae
GCA_964256655.1	Usnea aurantiacoatra
GCA_964255125.1	Usnea cavernosa
GCA_964256075.1	Usnea ceratina
GCA_964256645.1	Usnea cornuta
GCA_013423325.1	Usnea hakonensis
GCA_964255035.1	Usnea halei
GCA_964255025.1	Usnea merrillii
GCA_964257655.1	Usnea mutabilis
GCA_964254745.1	Usnea strigosa
GCA_964256035.1	Usnea subfusca
GCA_964255225.1	Usnea subgracilis
GCA_964254585.1	Usnea subscabrosa
GCA_964254695.1	Usnocetraria oakesiana
GCA_023645975.1	Usnochroma carphineum
GCA_928724795.1	Ustanciosporium gigantosporum
GCA_038381055.1	Ustilaginoidea albicans
GCF_000687475.1	Ustilaginoidea virens
GCA_900080155.1	Ustilago bromivora
GCA_024271935.1	Ustilago crameri
GCA_928722295.1	Ustilago curta
GCA_928865425.1	Ustilago cynodontis
GCA_020827535.1	Ustilago esculenta
GCF_900519145.1	Ustilago hordei
GCA_928869825.1	Ustilago lituana
GCA_022963135.1	Ustilago loliicola
GCA_022963125.1	Ustilago nuda
GCA_019972555.1	Ustilago shanxiensis
GCA_900323505.1	Ustilago trichophora
GCA_022963115.1	Ustilago tritici
GCA_928722275.1	Ustilago vetiveriae
GCA_928856705.1	Ustilago xerochloae
GCA_023159155.1	Ustulina deusta
GCA_000447185.1	Vairimorpha apis BRL 01
GCA_036780745.1	Vairimorpha bombi
GCF_000988165.1	Vairimorpha ceranae
GCF_036630325.1	Vairimorpha necatrix
GCF_000150035.1	Vanderwaltozyma polyspora DSM 70294
GCA_030555675.1	Vanderwaltozyma tropicalis
GCA_030565105.1	Vanderwaltozyma verrucispora
GCA_030568135.1	Vanderwaltozyma yarrowii
GCF_041260175.1	Vanrija albida
GCA_008065275.1	Vanrija humicola
GCF_020906515.1	Vanrija pseudolonga
GCA_022160365.1	Vararia minispora EC-137
GCA_022813925.1	Varicellaria rhodocarpa
GCA_023645955.1	Variospora aurantia
GCF_000192795.1	Vavraia culicis subsp. floridensis
GCA_038088635.1	Veloboletus limbatus
GCA_038089715.1	Veloporphyrellus conicus
GCA_003689335.1	Venturia asperata
GCA_003693225.1	Venturia aucupariae
GCA_014858625.1	Venturia carpophila
GCA_007735645.1	Venturia effusa
GCA_003689225.1	Venturia inaequalis
GCA_004522665.1	Venturia nashicola
GCA_013176395.1	Venturia oleaginea
GCA_000738655.1	Venturia pyrina ICMP 11032
GCF_003357145.1	Venustampulla echinocandica
GCA_035928285.1	Vermiconidia calcicola
GCA_033030345.1	Verpa bohemica
GCA_033030425.1	Verpa conica
GCF_000836295.1	Verruconis gallopava
GCA_049907295.1	Verticillium albo-atrum
GCF_000150825.1	Verticillium alfalfae VaMs.102
GCF_000150675.1	Verticillium dahliae VdLs.17
GCA_002851775.1	Verticillium isaacii
GCA_002851715.1	Verticillium klebahnii
GCA_019188255.1	Verticillium longisporum
GCF_003724135.2	Verticillium nonalfalfae
GCA_050230855.1	Verticillium nubilum
GCA_000732205.1	Verticillium tricorpus MUCL 9792
GCA_002851755.1	Verticillium zaregamsianum
GCA_026025075.1	Vezdaea acicularis
GCA_026055935.1	Vezdaea aestivalis
GCA_003144235.1	Violaceomyces palustris
GCA_010094025.1	Viridothelium virens
GCA_017654735.1	Vishniacozyma victoriae
GCF_000231115.1	Vittaforma corneae ATCC 50505
GCA_034401135.1	Volutella citrinella
GCA_951802395.1	Volvariella surrecta
GCA_000349905.1	Volvariella volvacea V23
GCA_964255425.1	Vulpicida juniperinus
GCA_037855215.1	Waitea zeae
GCA_038090475.1	Wakefieldia striispora
GCA_004918325.1	Wallemia hederae
GCF_000400465.1	Wallemia ichthyophaga EXF-994
GCF_000263375.1	Wallemia mellicola CBS 633.66
GCA_022814615.1	Waltergamsia citrina
GCA_026025055.1	Watsoniomyces obsoletus
GCA_030412805.1	Westerdykella aurantiaca
GCA_040333465.2	Westerdykella dispersa
GCF_010094085.1	Westerdykella ornata
GCA_022497155.1	Whalleya microplaca
GCA_001599155.1	Wickerhamia fluorescens
GCA_030581455.1	Wickerhamiella allomyrinae
GCA_022577715.1	Wickerhamiella alocasiicola
GCA_030579635.1	Wickerhamiella australiensis
GCA_022577855.1	Wickerhamiella azyma
GCA_030563245.1	Wickerhamiella azymoides
GCA_030561035.1	Wickerhamiella bombiphila
GCA_030565285.1	Wickerhamiella brachini
GCA_030564425.1	Wickerhamiella cacticola
GCA_022577725.1	Wickerhamiella dianesei
GCA_001599275.1	Wickerhamiella domercqiae
GCA_030582755.1	Wickerhamiella galacta
GCA_030572535.1	Wickerhamiella hasegawae
GCA_030574435.1	Wickerhamiella infanticola
GCA_030555755.1	Wickerhamiella kazuoi
GCA_030572965.1	Wickerhamiella kurtzmanii
GCA_030582055.1	Wickerhamiella lipophila
GCA_030558175.1	Wickerhamiella musiphila
GCA_022577815.1	Wickerhamiella nectarea
GCA_030582035.1	Wickerhamiella occidentalis
GCA_023628975.1	Wickerhamiella pararugosa
GCA_030562575.1	Wickerhamiella parazyma
GCA_030556915.1	Wickerhamiella qilinensis
GCA_030563925.1	Wickerhamiella sergipiensis
GCA_030585105.1	Wickerhamiella shivajii
GCA_030571815.1	Wickerhamiella siamensis
GCA_954870865.1	Wickerhamiella slavikovae
GCF_002251995.1	Wickerhamiella sorbophila
GCA_022577695.1	Wickerhamiella spandovensis
GCA_030582415.1	Wickerhamiella vanderwaltii
GCA_030867685.1	Wickerhamiella versatilis
GCA_949709075.1	Wickerhamomyces alni
GCF_001661255.1	Wickerhamomyces anomalus NRRL Y-366-8
GCA_024271855.1	Wickerhamomyces bisporus
GCA_003707945.3	Wickerhamomyces bovis
GCA_003707015.3	Wickerhamomyces canadensis
GCA_030574595.1	Wickerhamomyces chambardii
GCA_030566875.1	Wickerhamomyces chaumierensis
GCF_000313485.1	Wickerhamomyces ciferrii
GCA_003706765.3	Wickerhamomyces hampshirensis
GCA_030572875.1	Wickerhamomyces kurtzmanii
GCA_030582155.1	Wickerhamomyces lynferdii
GCA_030581415.1	Wickerhamomyces mucosus
GCA_030582435.1	Wickerhamomyces onychis
GCA_030582275.1	Wickerhamomyces pijperi
GCA_030674255.1	Wickerhamomyces queroliae
GCA_030574855.1	Wickerhamomyces rabaulensis
GCA_030570795.1	Wickerhamomyces silvicola
GCA_030574715.1	Wickerhamomyces strasburgensis
GCA_046457555.1	Wickerhamomyces subpelliculosus
GCA_030574735.1	Wickerhamomyces sydowiorum
GCA_030564005.1	Wickerhamomyces tratensis
GCA_030581495.1	Wickerhamomyces xylosicus (nom. inval.)
GCA_014904905.1	Wilcoxina mikolae CBS 423.85
GCA_030570115.1	Wilhelminamyces savonicus
GCA_030558325.1	Wilhelminamyces tanticharoeniae
GCA_964255345.1	Willeya diffractella
GCA_029448655.1	Wolfiporia cocos
GCA_043792045.1	Wolfiporia hoelen
GCA_964255735.1	Xanthocarpia feracissima
GCA_038090075.1	Xanthoconium purpureum
GCA_038089695.1	Xanthoconium separans
GCA_038090315.1	Xanthoconium stramineum
GCA_033085395.1	Xanthoparmelia taractica
GCA_964256055.1	Xanthoparmelia tasmanica
GCA_964256005.1	Xanthoparmelia verrucella
GCA_023646375.1	Xanthoria aureola
GCA_023645845.1	Xanthoria mediterranea
GCA_964656405.1	Xanthoria parietina
GCA_023646075.1	Xanthoria steineri
GCA_012184525.1	Xenoacremonium recifei
GCA_049724125.1	Xenopyricularia zizaniicola
GCA_022609375.1	Xenosphaeropsis pyriputrescens
GCA_038090735.1	Xerocomellus amylosporus
GCA_038093415.1	Xerocomellus chrysenteron
GCA_038089495.1	Xerocomellus dryophilus
GCA_038090955.1	Xerocomellus intermedius
GCA_038094415.1	Xerocomus alliaceus
GCA_038089295.1	Xerocomus amazonicus
GCA_038093375.1	Xerocomus brunneocitrinus
GCA_038088975.1	Xerocomus cyaneibrunnescens
GCA_038092635.1	Xerocomus ferrugineus
GCA_038092995.1	Xerocomus minutiporus
GCA_038090035.1	Xerocomus nothofagi
GCA_038088895.1	Xerocomus potaroensis
GCA_038094075.1	Xerocomus spinulosus
GCA_038092535.1	Xerocomus subilludens
GCA_038092495.1	Xerocomus subpalustris
GCA_038092435.1	Xerocomus subtomentosus
GCA_038092415.1	Xerocomus tenax
GCA_900006255.1	Xeromyces bisporus
GCA_022495125.1	Xylaria acuta
GCA_022385695.1	Xylaria arbuscula
GCF_022495145.1	Xylaria bambusicola
GCA_022495115.1	Xylaria castorea
GCA_022385715.1	Xylaria cubensis
GCA_022495235.1	Xylaria curta
GCA_022495195.1	Xylaria digitata
GCA_048127505.1	Xylaria escharoidea
GCA_007182795.1	Xylaria flabelliformis
GCA_004353285.2	Xylaria grammica
GCA_902806585.1	Xylaria hypoxylon
GCA_022385655.1	Xylaria intraflava
GCA_025201785.1	Xylaria longipes
GCA_011057905.1	Xylaria multiplex
GCA_022984845.1	Xylaria nigripes
GCA_022385595.1	Xylaria palmicola
GCA_003426235.1	Xylaria polymorpha
GCA_048127525.1	Xylaria rogersionigripes
GCA_022385635.1	Xylaria scruposa
GCA_002749545.1	Xylaria striata
GCA_022495065.1	Xylaria telfairii
GCA_022578775.1	Xylaria venustula
GCA_022813905.1	Xylographa bjoerkii
GCA_022813885.1	Xylographa carneopallida
GCA_022813865.1	Xylographa opegraphella
GCA_022813845.1	Xylographa pallens
GCA_022813825.1	Xylographa parallela
GCA_022813805.1	Xylographa soralifera
GCA_022813785.1	Xylographa trunciseda
GCA_022813765.1	Xylographa vitiligo
GCF_001619985.1	Xylona heveae TC161
GCA_030581475.1	Yamadazyma akitaensis
GCA_030571835.1	Yamadazyma dushanensis
GCA_030571075.1	Yamadazyma endophytica
GCA_030571925.1	Yamadazyma epiphylla
GCA_030571995.1	Yamadazyma insecticola
GCA_030572015.1	Yamadazyma kitorensis
GCA_002109505.1	Yamadazyma laniorum
GCA_030569415.1	Yamadazyma mexicana
GCA_030582335.1	Yamadazyma nakazawae
GCA_030571975.1	Yamadazyma olivae
GCA_030563605.1	Yamadazyma paraphyllophila
GCA_003706995.3	Yamadazyma philogaea
GCA_030571955.1	Yamadazyma phyllophila
GCA_003707025.2	Yamadazyma scolyti
GCA_030581535.1	Yamadazyma siamensis
GCA_030572035.1	Yamadazyma takamatsuzukensis
